"冠号","里程","左侧填挖","左侧挡墙","左侧护墙","左侧一级边坡坡率","左侧一级边坡高度","左侧一级边坡平台","左侧二级边坡坡率","左侧二级边坡高度","左侧二级边坡平台","左侧三级边坡坡率","左侧三级边坡高度","左侧三级边坡平台","左侧四级边坡坡率","左侧四级边坡高度","左侧四级边坡平台","右侧填挖","右侧挡墙","右侧护墙","右侧一级边坡坡率","右侧一级边坡高度","右侧一级边坡平台","右侧二级边坡坡率","右侧二级边坡高度","右侧二级边坡平台","右侧三级边坡坡率","右侧三级边坡高度","右侧三级边坡平台","右侧四级边坡坡率","右侧四级边坡高度","右侧四级边坡平台"
"AK",12390.00,2,0,0,2.91,2.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.79,7.63,.00,.00,.00,.00
"AK",12400.00,2,0,0,4.05,2.24,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.63,8.22,.00,.00,.00,.00
"AK",12410.00,2,0,0,1.49,1.05,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,12.23,8.64,.00,.00,.00,.00
"AK",12420.00,2,0,0,9.43,6.67,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.83,7.66,.00,.00,.00,.00
"AK",12430.00,2,0,0,9.86,6.97,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.68,7.55,.00,.00,.00,.00
"AK",12440.00,2,0,0,9.67,6.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.39,8.05,.00,.00,.00,.00
"AK",12450.00,2,0,0,9.29,6.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.69,9.68,.00,.00,.00,.00
"AK",12460.00,2,0,0,9.56,6.76,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.08,9.96,.00,.00,.00,.00
"AK",12470.00,2,0,0,9.67,6.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.83,8.37,.00,.00,.00,.00
"AK",12480.00,2,0,0,9.78,6.92,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.74,8.30,.00,.00,.00,.00
"AK",12490.00,2,0,0,9.98,7.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.33,9.43,.00,.00,.00,.00
"AK",12500.00,2,0,0,10.32,7.29,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,2.08,1.47,.00
"AK",12510.00,2,0,0,10.65,7.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,1.59,1.13,.00
"AK",12520.00,2,0,0,11.04,7.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,1.32,.93,.00
"AK",12530.00,2,0,0,11.45,8.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.76,9.73,.00,.00,.00,.00
"AK",12540.00,2,0,0,8.53,6.03,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.06,7.82,.00,.00,.00,.00
"AK",12550.00,2,0,0,3.81,2.69,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.38,3.10,.00,.00,.00,.00
"AK",12560.00,2,0,0,2.15,1.52,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.67,9.66,.00,.00,.00,.00,.00,.00,.00
"AK",12570.00,2,0,0,1.67,1.18,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.12,8.57,.00,.00,.00,.00,.00,.00,.00
"AK",12580.00,2,0,0,1.19,.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.02,7.79,.00,.00,.00,.00,.00,.00,.00
"AK",12590.00,2,0,0,2.89,2.04,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.62,6.80,.00,.00,.00,.00,.00,.00,.00
"AK",12600.00,2,0,0,6.02,4.26,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.83,6.24,.00,.00,.00,.00,.00,.00,.00
"AK",12610.00,2,0,0,10.44,7.38,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.63,5.40,.00,.00,.00,.00,.00,.00,.00
"AK",12710.00,2,0,0,8.88,6.28,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.24,8.65,.00,.00,.00,.00,.00,.00,.00
"AK",12720.00,2,0,0,13.28,9.39,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.51,4.60,.00,.00,.00,.00
"AK",12730.00,2,0,0,14.14,10.00,1.42,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.73,6.18,.00,.00,.00,.00
"AK",12740.00,2,0,0,14.14,10.00,2.00,1.24,.87,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,10.96,7.75,.00,.00,.00,.00
"AK",12750.00,2,0,0,14.14,10.00,2.00,1.95,1.38,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,12.47,8.82,.00,.00,.00,.00
"AK",12760.00,2,0,0,14.14,10.00,2.00,.12,.08,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.26,7.96,.00,.00,.00,.00
"AK",12770.00,2,0,0,12.64,8.94,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.79,6.21,.00,.00,.00,.00
"AK",12780.00,2,0,0,11.04,7.80,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.32,4.47,.00,.00,.00,.00
"AK",12790.00,2,0,0,9.43,6.67,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.85,2.72,.00,.00,.00,.00
"AK",12800.00,2,0,0,4.99,3.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.54,7.45,.00,.00,.00,.00,.00,.00,.00
"AK",12810.00,2,0,0,5.20,3.68,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.20,8.63,.00,.00,.00,.00,.00,.00,.00
"AK",12820.00,2,0,0,8.09,5.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.01,4.25,.00,.00,.00,.00
"AK",12830.00,2,0,0,6.65,4.70,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.01,7.79,.00,.00,.00,.00
"AK",12840.00,2,0,0,5.22,3.69,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.72,8.29,.00,.00,.00,.00
"AK",12850.00,2,0,0,2.97,2.10,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.18,6.49,.00,.00,.00,.00
"AK",12950.00,2,0,0,14.14,10.00,2.00,1.26,.89,.00,.00,.00,.00,.00,.00,.00,,,,5.76,4.07,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",12960.00,2,0,0,14.14,10.00,2.00,1.98,1.40,.00,.00,.00,.00,.00,.00,.00,,,,9.51,6.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",12970.00,2,0,0,14.14,10.00,2.00,2.69,1.90,.00,.00,.00,.00,.00,.00,.00,,,,13.27,9.38,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",12980.00,2,0,0,14.14,10.00,2.00,3.71,2.62,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.95,1.38,.00,.00,.00,.00,.00,.00,.00
"AK",12990.00,2,0,0,14.14,10.00,2.00,5.72,4.04,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.03,2.85,.00,.00,.00,.00,.00,.00,.00
"AK",13000.00,2,0,0,14.14,10.00,2.00,5.66,4.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.12,4.33,.00,.00,.00,.00,.00,.00,.00
"AK",13010.00,2,0,0,14.14,10.00,2.00,6.50,4.60,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,10.79,7.63,.00,.00,.00,.00,.00,.00,.00
"AK",13020.00,2,0,0,14.14,10.00,2.00,8.95,6.33,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.26,.89,.00,.00,.00,.00
"AK",13030.00,2,0,0,14.14,10.00,2.00,14.14,10.00,4.91755976898389e-03,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.15,2.94,.00,.00,.00,.00
"AK",13040.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.32,3.76,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.89,4.87,.00,.00,.00,.00
"AK",13050.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,.89,.63,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.01,9.20,.00,.00,.00,.00
"AK",13060.00,2,0,0,14.14,10.00,2.00,10.43,7.37,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,4.92,3.48,.00
"AK",13070.00,2,0,0,14.14,10.00,2.00,8.63,6.10,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,10.60,7.49,.00
"AK",13080.00,2,0,0,14.14,10.00,2.00,12.39,8.76,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,15.91,11.25,.00
"AK",13090.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,.45,.32,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,16.34,11.56,.00
"AK",13100.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.89,2.04,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,16.97,12.00,.00
"AK",13110.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.92,2.77,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,17.59,12.43,.00
"AK",13120.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.29,3.74,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,18.21,12.88,.00
"AK",13130.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.43,4.54,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,13.91,9.83,.00
"AK",13140.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.60,4.66,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,8.83,6.24,.00
"AK",13150.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.76,4.78,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,5.10,3.60,.00
"AK",13160.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.93,4.90,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,7.02,4.97,.00
"AK",13170.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.83,4.83,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,11.64,8.23,.00
"AK",13180.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.68,4.72,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,12.29,8.69,.00
"AK",13190.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.53,4.62,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,12.73,9.00,.00
"AK",13200.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.33,4.47,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,13.55,9.58,.00
"AK",13210.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.79,4.09,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,14.30,10.11,.00
"AK",13220.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.25,3.71,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,14.44,10.21,.00
"AK",13230.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.71,3.33,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,9.34,6.60,.00
"AK",13240.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,4.17,2.95,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,4.96,3.51,.00
"AK",13250.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.70,2.62,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,12.59,8.90,.00,.00,.00,.00
"AK",13260.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.75,2.65,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.54,3.92,.00,.00,.00,.00
"AK",13270.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.55,2.51,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.87,1.32,.00,.00,.00,.00
"AK",13280.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.13,2.21,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.33,.94,.00,.00,.00,.00
"AK",13290.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.72,1.92,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.32,.93,.00,.00,.00,.00
"AK",13300.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.48,1.75,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.08,2.18,.00,.00,.00,.00
"AK",13310.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.26,1.59,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.94,4.90,.00,.00,.00,.00
"AK",13320.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,1.90,1.34,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.96,9.87,.00,.00,.00,.00
"AK",13330.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,1.54,1.09,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,5.63,3.98,.00
"AK",13340.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.28,2.31,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,3.08,2.17,.00
"AK",13350.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.47,3.87,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,12.63,8.93,.00,.00,.00,.00
"AK",13360.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,6.71,4.75,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.95,7.03,.00,.00,.00,.00
"AK",13370.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.65,5.41,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.65,6.82,.00,.00,.00,.00
"AK",13380.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.81,5.52,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.29,7.98,.00,.00,.00,.00
"AK",13390.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,7.36,5.20,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,1.34,.94,.00
"AK",13400.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.35,1.66,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.96,8.46,.00,.00,.00,.00
"AK",13410.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,.28,.20,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.56,6.05,.00,.00,.00,.00
"AK",13420.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.06,1.46,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,8.08,5.71,.00,.00,.00,.00
"AK",13430.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,3.85,2.72,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.77,5.49,.00,.00,.00,.00
"AK",13440.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,5.66,4.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.72,5.46,.00,.00,.00,.00
"AK",13450.00,2,0,0,14.14,10.00,2.00,14.14,10.00,2.00,2.63,1.86,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.67,5.42,.00,.00,.00,.00
"AK",13460.00,2,0,0,14.14,10.00,2.00,12.04,8.51,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.76,4.78,.00,.00,.00,.00
"AK",13470.00,2,0,0,14.14,10.00,2.00,7.87,5.57,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.48,3.87,.00,.00,.00,.00
"AK",13480.00,2,0,0,14.14,10.00,2.00,3.71,2.62,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,4.92,3.48,.00,.00,.00,.00
"AK",13490.00,2,0,0,14.14,10.00,2.00,4.29,3.03,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.30,3.75,.00,.00,.00,.00
"AK",13500.00,2,0,0,14.14,10.00,2.00,4.22,2.98,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,6.49,4.59,.00,.00,.00,.00
"AK",13510.00,2,0,0,14.14,10.00,2.00,4.05,2.86,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,9.29,6.57,.00,.00,.00,.00
"AK",13520.00,2,0,0,14.14,10.00,2.00,3.88,2.74,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,11.70,8.27,.00,.00,.00,.00
"AK",13530.00,2,0,0,14.14,10.00,2.00,3.69,2.61,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,13.91,9.83,.00,.00,.00,.00
"AK",13540.00,2,0,0,14.14,10.00,2.00,3.17,2.24,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,2.42,1.71,.00
"AK",13550.00,2,0,0,14.14,10.00,2.00,2.34,1.65,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,3.67,2.59,.00
"AK",13560.00,2,0,0,14.14,10.00,2.00,1.48,1.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,4.91,3.47,.00
"AK",13570.00,2,0,0,13.24,9.36,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,14.14,10.00,2.00,5.24,3.70,.00
"AK",13580.00,2,0,0,8.46,5.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,7.59,5.37,.00,.00,.00,.00
"AK",13590.00,2,0,0,3.62,2.56,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.29,6.57,.00,.00,.00,.00,.00,.00,.00
"AK",13600.00,2,0,0,7.21,4.00,.00,1.15,1.12,.00,.00,.00,.00,.00,.00,.00,,,,10.58,7.48,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",13610.00,2,0,0,7.21,4.00,.00,1.75,1.70,.00,.00,.00,.00,.00,.00,.00,,,,.05,.04,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",13620.00,1,0,0,.42,.23,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.23,2.34,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",13630.00,2,0,0,10.74,7.59,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,12.14,8.58,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
