"冠号","里程","左侧填挖","左侧挡墙","左侧护墙","左侧一级边坡坡率","左侧一级边坡高度","左侧一级边坡平台","左侧二级边坡坡率","左侧二级边坡高度","左侧二级边坡平台","左侧三级边坡坡率","左侧三级边坡高度","左侧三级边坡平台","左侧四级边坡坡率","左侧四级边坡高度","左侧四级边坡平台","右侧填挖","右侧挡墙","右侧护墙","右侧一级边坡坡率","右侧一级边坡高度","右侧一级边坡平台","右侧二级边坡坡率","右侧二级边坡高度","右侧二级边坡平台","右侧三级边坡坡率","右侧三级边坡高度","右侧三级边坡平台","右侧四级边坡坡率","右侧四级边坡高度","右侧四级边坡平台"
"AK",13640.00,2,0,0,13.98,9.88,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,10.97,7.76,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",13650.00,2,0,0,14.14,10.00,1.60,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.68,9.67,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",13660.00,2,0,0,12.92,9.13,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.94,3.49,.00,.00,.00,.00,.00,.00,.00
"AK",13670.00,2,0,0,9.96,7.04,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.49,8.12,.00,.00,.00,.00,.00,.00,.00
"AK",13680.00,2,0,0,7.55,5.33,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,5.63,3.98,.00,.00,.00,.00
"AK",14300.00,2,0,0,14.14,10.00,2.00,6.99,4.94,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.39,3.81,.00,.00,.00,.00,.00,.00,.00
"AK",14310.00,2,0,0,14.14,10.00,2.00,6.94,4.90,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.51,3.90,.00,.00,.00,.00,.00,.00,.00
"AK",14320.00,2,0,0,14.14,10.00,2.00,6.71,4.74,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.85,4.13,.00,.00,.00,.00,.00,.00,.00
"AK",14330.00,2,0,0,14.14,10.00,2.00,6.48,4.58,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.32,4.47,.00,.00,.00,.00,.00,.00,.00
"AK",14340.00,2,0,0,14.14,10.00,2.00,6.25,4.42,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.45,4.56,.00,.00,.00,.00,.00,.00,.00
"AK",29810.00,2,0,0,4.08,2.89,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.78,4.09,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29820.00,2,0,0,3.83,2.71,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.79,3.39,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29830.00,2,0,0,3.58,2.53,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.80,2.68,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29840.00,2,0,0,3.33,2.35,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.80,1.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29850.00,2,0,0,2.79,1.97,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.81,1.28,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29860.00,2,0,0,1.72,1.22,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.76,1.24,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29870.00,2,0,0,2.24,1.58,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.74,1.94,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29880.00,2,0,0,2.76,1.95,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.73,2.63,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29890.00,2,0,0,2.91,2.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.67,3.30,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29900.00,2,0,0,3.07,2.17,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.88,3.45,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29910.00,2,0,0,3.22,2.27,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.05,3.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29920.00,2,0,0,3.37,2.38,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.68,3.31,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29930.00,2,0,0,2.92,2.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.08,2.88,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29940.00,2,0,0,2.39,1.69,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.48,2.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29950.00,2,0,0,1.87,1.32,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.89,2.05,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29960.00,2,0,0,1.38,.98,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.37,1.67,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29970.00,2,0,0,.93,.65,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.10,1.48,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29980.00,2,0,0,.48,.34,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.14,1.51,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",29990.00,2,0,0,.13,.09,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.21,1.56,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30000.00,2,0,0,.19,.13,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.31,1.63,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30010.00,2,0,0,.30,.21,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,1.97,1.39,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30020.00,2,0,0,2.31,1.28,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,.36,.20,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30030.00,1,0,0,5.48,3.04,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,3.00,1.66,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30040.00,1,0,0,8.11,4.49,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,5.42,3.01,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30050.00,1,0,0,10.57,5.86,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.06,3.91,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30060.00,1,0,0,12.21,6.77,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,8.34,4.62,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30070.00,1,0,0,13.71,7.60,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.56,5.30,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30080.00,1,0,0,14.14,7.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,10.74,5.95,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30090.00,1,0,0,14.14,7.84,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.68,5.37,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30100.00,1,0,0,12.91,7.16,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.78,5.42,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30110.00,1,0,0,9.94,5.51,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,9.43,5.23,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30120.00,1,0,0,7.41,4.11,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,7.12,3.95,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30130.00,1,0,0,4.91,2.72,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,4.78,2.65,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30140.00,1,0,0,2.44,1.35,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,2.42,1.34,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30150.00,2,0,0,7.68849662861608e-03,5.43658810322434e-03,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,.05,.03,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",30700.00,2,0,0,14.14,10.00,2.00,6.16,4.35,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.27,5.84,.00,.00,.00,.00,.00,.00,.00
"AK",30710.00,2,0,0,14.14,10.00,2.00,6.95,4.91,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.47,6.69,.00,.00,.00,.00,.00,.00,.00
"AK",30720.00,2,0,0,14.14,10.00,2.00,8.03,5.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.37,8.04,.00,.00,.00,.00,.00,.00,.00
"AK",30730.00,2,0,0,14.14,10.00,2.00,9.53,6.74,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.26,9.37,.00,.00,.00,.00,.00,.00,.00
"AK",14350.00,2,0,0,14.14,10.00,2.00,6.17,4.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.93,4.19,.00,.00,.00,.00,.00,.00,.00
"AK",14360.00,2,0,0,14.14,10.00,2.00,5.75,4.07,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.40,3.82,.00,.00,.00,.00,.00,.00,.00
"AK",14370.00,2,0,0,14.14,10.00,2.00,7.68,5.43,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.78,3.38,.00,.00,.00,.00,.00,.00,.00
"AK",14380.00,2,0,0,14.14,10.00,2.00,14.03,9.92,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.35,3.07,.00,.00,.00,.00,.00,.00,.00
"AK",19760.00,2,0,0,14.14,10.00,2.00,9.96,7.04,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,3.87,2.74,.00,.00,.00,.00
"AK",19770.00,2,0,0,14.14,10.00,2.00,5.33,3.76,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,2.19,1.55,.00,.00,.00,.00
"AK",19780.00,2,0,0,14.14,10.00,2.00,.69,.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,14.14,10.00,2.00,1.18,.83,.00,.00,.00,.00
"AK",19790.00,2,0,0,13.44,9.50,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,13.83,9.78,.00,.00,.00,.00,.00,.00,.00
"AK",19800.00,2,0,0,14.14,10.00,2.00,.28,.19,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.82,9.07,.00,.00,.00,.00,.00,.00,.00
"AK",19810.00,2,0,0,14.14,10.00,2.00,2.17,1.54,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.67,8.96,.00,.00,.00,.00,.00,.00,.00
"AK",19820.00,2,0,0,14.14,10.00,2.00,2.73,1.93,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.74,9.01,.00,.00,.00,.00,.00,.00,.00
"AK",19830.00,2,0,0,14.14,10.00,2.00,3.18,2.24,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,12.71,8.98,.00,.00,.00,.00,.00,.00,.00
"AK",19840.00,2,0,0,14.14,10.00,2.00,3.53,2.49,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,11.14,7.88,.00,.00,.00,.00,.00,.00,.00
"AK",19850.00,2,0,0,14.14,10.00,2.00,2.91,2.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,9.64,6.81,.00,.00,.00,.00,.00,.00,.00
"AK",19860.00,2,0,0,14.14,10.00,2.00,2.04,1.44,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,8.24,5.83,.00,.00,.00,.00,.00,.00,.00
"AK",19870.00,2,0,0,14.14,10.00,2.00,1.16,.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,7.20,5.09,.00,.00,.00,.00,.00,.00,.00
"AK",19880.00,2,0,0,14.14,10.00,2.00,.07,.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.38,4.51,.00,.00,.00,.00,.00,.00,.00
"AK",19890.00,2,0,0,13.54,9.57,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.25,4.42,.00,.00,.00,.00,.00,.00,.00
"AK",19900.00,2,0,0,12.36,8.74,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.12,4.32,.00,.00,.00,.00,.00,.00,.00
"AK",19910.00,2,0,0,12.21,8.64,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.98,4.23,.00,.00,.00,.00,.00,.00,.00
"AK",19920.00,2,0,0,11.44,8.09,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.98,3.52,.00,.00,.00,.00,.00,.00,.00
"AK",19930.00,2,0,0,10.97,7.75,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.96,2.80,.00,.00,.00,.00,.00,.00,.00
"AK",19940.00,2,0,0,10.57,7.47,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.89,2.75,.00,.00,.00,.00,.00,.00,.00
"AK",19950.00,2,0,0,10.26,7.25,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.83,2.70,.00,.00,.00,.00,.00,.00,.00
"AK",19960.00,2,0,0,9.94,7.03,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.76,2.66,.00,.00,.00,.00,.00,.00,.00
"AK",19970.00,2,0,0,9.63,6.81,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.27,2.31,.00,.00,.00,.00,.00,.00,.00
"AK",19980.00,2,0,0,9.25,6.54,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.64,1.87,.00,.00,.00,.00,.00,.00,.00
"AK",19990.00,2,0,0,9.35,6.61,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.01,1.42,.00,.00,.00,.00,.00,.00,.00
"AK",20000.00,2,0,0,9.13,6.46,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.09,.77,.00,.00,.00,.00,.00,.00,.00
"AK",20010.00,2,0,0,8.10,5.73,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.15,.10,.00,.00,.00,.00,.00,.00,.00
"AK",20020.00,2,0,0,7.08,5.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,,,,13.30,9.40,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
"AK",27580.00,2,0,0,14.14,10.00,2.00,2.12,1.50,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.51,.36,.00,.00,.00,.00,.00,.00,.00
"AK",27590.00,2,0,0,14.14,10.00,2.00,2.36,1.67,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,.89,.63,.00,.00,.00,.00,.00,.00,.00
"AK",27600.00,2,0,0,14.14,10.00,2.00,2.52,1.78,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.22,.86,.00,.00,.00,.00,.00,.00,.00
"AK",27610.00,2,0,0,14.14,10.00,2.00,2.59,1.83,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,1.87,1.32,.00,.00,.00,.00,.00,.00,.00
"AK",27620.00,2,0,0,14.14,10.00,2.00,2.67,1.89,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,2.69,1.90,.00,.00,.00,.00,.00,.00,.00
"AK",27630.00,2,0,0,14.14,10.00,2.00,2.83,2.00,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.52,2.49,.00,.00,.00,.00,.00,.00,.00
"AK",27640.00,2,0,0,14.14,10.00,2.00,3.02,2.14,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.35,3.07,.00,.00,.00,.00,.00,.00,.00
"AK",27650.00,2,0,0,14.14,10.00,2.00,3.22,2.27,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.05,2.86,.00,.00,.00,.00,.00,.00,.00
"AK",27660.00,2,0,0,14.14,10.00,2.00,3.34,2.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.77,2.67,.00,.00,.00,.00,.00,.00,.00
"AK",27670.00,2,0,0,14.14,10.00,2.00,3.45,2.44,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.81,2.70,.00,.00,.00,.00,.00,.00,.00
"AK",27680.00,2,0,0,14.14,10.00,2.00,3.56,2.52,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,3.86,2.73,.00,.00,.00,.00,.00,.00,.00
"AK",27690.00,2,0,0,14.14,10.00,2.00,3.67,2.59,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.02,2.84,.00,.00,.00,.00,.00,.00,.00
"AK",27700.00,2,0,0,14.14,10.00,2.00,3.76,2.66,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.66,3.29,.00,.00,.00,.00,.00,.00,.00
"AK",27710.00,2,0,0,14.14,10.00,2.00,3.85,2.72,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.30,3.74,.00,.00,.00,.00,.00,.00,.00
"AK",27720.00,2,0,0,14.14,10.00,2.00,3.97,2.81,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.68,4.01,.00,.00,.00,.00,.00,.00,.00
"AK",27730.00,2,0,0,14.14,10.00,2.00,4.11,2.90,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.98,4.23,.00,.00,.00,.00,.00,.00,.00
"AK",27740.00,2,0,0,14.14,10.00,2.00,4.32,3.05,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.29,4.45,.00,.00,.00,.00,.00,.00,.00
"AK",27750.00,2,0,0,14.14,10.00,2.00,4.64,3.28,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.60,4.66,.00,.00,.00,.00,.00,.00,.00
"AK",27760.00,2,0,0,14.14,10.00,2.00,4.89,3.46,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.93,4.90,.00,.00,.00,.00,.00,.00,.00
"AK",27770.00,2,0,0,14.14,10.00,2.00,4.75,3.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.94,4.90,.00,.00,.00,.00,.00,.00,.00
"AK",27780.00,2,0,0,14.14,10.00,2.00,4.75,3.36,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.92,4.89,.00,.00,.00,.00,.00,.00,.00
"AK",27790.00,2,0,0,14.14,10.00,2.00,4.73,3.35,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.90,4.88,.00,.00,.00,.00,.00,.00,.00
"AK",27800.00,2,0,0,14.14,10.00,2.00,4.19,2.96,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.79,4.80,.00,.00,.00,.00,.00,.00,.00
"AK",27810.00,2,0,0,14.14,10.00,2.00,3.62,2.56,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.12,4.32,.00,.00,.00,.00,.00,.00,.00
"AK",27820.00,2,0,0,14.14,10.00,2.00,2.99,2.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.36,4.49,.00,.00,.00,.00,.00,.00,.00
"AK",27830.00,2,0,0,14.14,10.00,2.00,2.51,1.77,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.44,4.55,.00,.00,.00,.00,.00,.00,.00
"AK",27840.00,2,0,0,14.14,10.00,2.00,2.78,1.97,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.92,4.19,.00,.00,.00,.00,.00,.00,.00
"AK",27850.00,2,0,0,14.14,10.00,2.00,3.31,2.34,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.39,3.81,.00,.00,.00,.00,.00,.00,.00
"AK",27860.00,2,0,0,14.14,10.00,2.00,3.99,2.82,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.86,3.44,.00,.00,.00,.00,.00,.00,.00
"AK",27870.00,2,0,0,14.14,10.00,2.00,4.66,3.30,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.06,2.87,.00,.00,.00,.00,.00,.00,.00
"AK",27880.00,2,0,0,14.14,10.00,2.00,5.09,3.60,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,4.99,3.53,.00,.00,.00,.00,.00,.00,.00
"AK",27890.00,2,0,0,14.14,10.00,2.00,5.50,3.88,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.77,4.08,.00,.00,.00,.00,.00,.00,.00
"AK",27900.00,2,0,0,14.14,10.00,2.00,5.82,4.11,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,5.82,4.11,.00,.00,.00,.00,.00,.00,.00
"AK",27910.00,2,0,0,14.14,10.00,2.00,6.13,4.34,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.07,4.29,.00,.00,.00,.00,.00,.00,.00
"AK",27920.00,2,0,0,14.14,10.00,2.00,6.40,4.52,.00,.00,.00,.00,.00,.00,.00,,,,14.14,10.00,2.00,6.58,4.65,.00,.00,.00,.00,.00,.00,.00
